model,experiment cost (USD)
gpt-5.5,$ 1012.03
gpt-5.5-pro,$ 6072.2
gpt-5.4,$ 506.02
gpt-5.4-mini,$ 151.81
gpt-5.4-nano,$ 40.52
gpt-5.4-pro,$ 6072.2
gpt-5.2,$ 356.77
gpt-5.2-pro,$ 4281.2
gpt-5.1,$ 254.83
gpt-5,$ 254.83
gpt-5-mini,$ 50.97
gpt-5-nano,$ 10.19
gpt-5-pro,$ 3058.0
gpt-4.1,$ 401.89
gpt-4.1-mini,$ 80.38
gpt-4.1-nano,$ 20.09
gpt-4o,$ 502.37
gpt-4o-mini,$ 30.14
o4-mini,$ 221.04
o3,$ 401.89
o3-mini,$ 221.04
o3-pro,$ 4018.94
o1,$ 3014.21
o1-mini,$ 221.04
o1-pro,$ 30142.06
gpt-4o-2024-05-13,$ 1001.09
gpt-4-turbo-2024-04-09,$ 2002.17
gpt-4-0125-preview,$ 2002.17
gpt-4-1106-preview,$ 2002.17
gpt-4-1106-vision-preview,$ 2002.17
gpt-4-0613,$ 5984.62
gpt-4-0314,$ 5984.62
gpt-4-32k,$ 11969.24
gpt-3.5-turbo,$ 100.11
gpt-3.5-turbo-0125,$ 100.11
gpt-3.5-turbo-1106,$ 199.49
gpt-3.5-turbo-0613,$ 298.5
gpt-3.5-0301,$ 298.5
gpt-3.5-turbo-instruct,$ 298.5
gpt-3.5-turbo-16k-0613,$ 597.0
davinci-002,$ 397.51
babbage-002,$ 79.5
